unique_key,taxi_id,trip_start_timestamp,trip_end_timestamp,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,pickup_latlong,dropoff_latlong,pickup_community_area,dropoff_community_area
d342d6d0-2714-4c58-891b-50945da44b0a,72260bbc4c07a8dcb92f078dd6eca595937f051a64ecfdb1eba6f22d1bc32cf16ce3fb067a8a7b4e0f381e60bbd99b98a45faf630f4e73e980967cbd4155bc71,2020-11-22 16:00:00 UTC,2020-11-22 16:00:00 UTC,41.892507781,-87.626214906,41.934762456,-87.639853859,"41.892507781,-87.626214906","41.934762456,-87.639853859",8,6
732b62da-b772-4892-8244-91e20a3b9f04,14c92115f22c1bdc2b430785fb7c6796765286b8e607644d1f0758762b87b80bf53dd85c6153046b98ef7a721f66a842501030938ce50cf833580a36e563a556,2020-11-22 21:15:00 UTC,2020-11-22 21:15:00 UTC,41.892507781,-87.626214906,41.93057857,-87.642206313,"41.892507781,-87.626214906","41.93057857,-87.642206313",8,7
8e61ee0e-d311-4438-acfc-64de2d690a9a,7e25041185a6cc504dd6e2f71691c595aeae45c4b862473f016bed34ee33e1dc9c74ab26454407ae4794086f7f1bd2e91cd5a53c98274f9efbab4e915b0460f7,2020-11-22 17:15:00 UTC,2020-11-22 17:30:00 UTC,41.892507781,-87.626214906,41.885300022,-87.642808466,"41.892507781,-87.626214906","41.885300022,-87.642808466",8,28
c896f503-cb2e-402a-958d-da5015b407e1,ad54cf6608ae55ec94af25855e3face2d3da1c4b98d5f22cf9cd11288875a4d2604602651af112e9cfa4c28027091be3759408c91f891f6d1912e723d856b763,2020-11-22 09:30:00 UTC,2020-11-22 09:30:00 UTC,41.892507781,-87.626214906,41.885300022,-87.642808466,"41.892507781,-87.626214906","41.885300022,-87.642808466",8,28
bf9f1333-78ea-483b-9fc6-fec1bb5e919c,519ec685026f0f617abc95e752338a4983798aee6bb05d6d31eb5b7470e2658b668c5ba9a4304c6e466f5dad3fa151a9637b712d8f3f228273a8bd29a5756881,2020-11-22 21:00:00 UTC,2020-11-22 21:15:00 UTC,41.892507781,-87.626214906,41.885300022,-87.642808466,"41.892507781,-87.626214906","41.885300022,-87.642808466",8,28
125955c6-40b2-4a2a-8a10-ad16657bb242,fd2a0da0c3fac477cf2004f82988290fd6f8198bb180f9cd13585ad99a6b841ad68a201129adc969e7eebc9a64cd89d98dd73feed1b62e3b67c9d621969fde6f,2020-11-22 09:00:00 UTC,2020-11-22 09:15:00 UTC,41.892507781,-87.626214906,41.885300022,-87.642808466,"41.892507781,-87.626214906","41.885300022,-87.642808466",8,28
a255426f-6fbe-48dc-b7c3-3e188e0e5001,f19cfcc4861615e9f61a778585285266b35f2857ee584db34c7f70f921bc795e87815130a045753ee0ec3d41caa4f4afd5392fa764d9a58c656e32e892263a2f,2020-11-22 17:15:00 UTC,2020-11-22 17:30:00 UTC,41.892507781,-87.626214906,41.867902418,-87.642958665,"41.892507781,-87.626214906","41.867902418,-87.642958665",8,28
621c55a9-23aa-411e-a983-18b1be9efe22,d1e88b56ec0e30adafcf072d5fb452148358f7b9ec7bd879ad664bcebd3db2922be29caf43993df9bf5ad0e5f69826008061f19a5d3d994689939d6f24541e14,2020-11-22 22:15:00 UTC,2020-11-22 22:30:00 UTC,41.892507781,-87.626214906,41.921778188,-87.651061884,"41.892507781,-87.626214906","41.921778188,-87.651061884",8,7
47b19dd8-6e8b-4574-adb7-ff52e7a1b01f,7ed122481c0964a5555309bf4696e25bbf7def086d7ecb94b4910b6129501468f748621f8c51a9e0daaaa8ecca9624925356a53e2860cefdbc3caf730404d9a9,2020-11-22 19:30:00 UTC,2020-11-22 19:45:00 UTC,41.892507781,-87.626214906,41.892658108,-87.652534484,"41.892507781,-87.626214906","41.892658108,-87.652534484",8,24
41a73fd1-6e2d-47e2-8a89-53f469f85701,adc7f5196ba6908039ab7f7c384e90679421398872034128ff9215bb3926c766cfe57e3caab7d0683afbfa4836b4e9247b60bc10cdfdb2c5043f7b1ed8ed899f,2020-11-22 21:15:00 UTC,2020-11-22 21:15:00 UTC,41.892507781,-87.626214906,41.89830587,-87.653613982,"41.892507781,-87.626214906","41.89830587,-87.653613982",8,24
f77e0da7-d510-4b4b-b373-a5a7bf730bc4,75547b81dd77a42f2716fc42bd38ff66cdd1a0824a01839251ddb87087903e8ed444fa251519df1132bab22bb021183fad16c081800cf35664c2508f291b1949,2020-11-22 00:15:00 UTC,2020-11-22 00:30:00 UTC,41.892507781,-87.626214906,41.88528132,-87.6572332,"41.892507781,-87.626214906","41.88528132,-87.6572332",8,28
d92b881d-5ed1-4c8d-9ec0-bde723106213,9422966db9699695a4e5c0b3355be7a6b71753db5058443ae4bc5aa64201b85728da69773df243d4c4c74b9d702ce5689c1705400f05e04541670639865b4141,2020-11-22 15:00:00 UTC,2020-11-22 15:15:00 UTC,41.892507781,-87.626214906,41.88528132,-87.6572332,"41.892507781,-87.626214906","41.88528132,-87.6572332",8,28
8158aa65-e9f5-4994-9299-c56c79eb9efd,8dd990653cc2793d96b80ae45e928afc9a590b21b491eea3f522f42a72a5d323e79997fb7b2aab3486de73e89a4c9ae8e8cc377056b9b0d3de37ab822ce2cf33,2020-11-22 21:45:00 UTC,2020-11-22 21:45:00 UTC,41.892507781,-87.626214906,41.88528132,-87.6572332,"41.892507781,-87.626214906","41.88528132,-87.6572332",8,28
5a1eea40-2542-4ce2-8bbc-498b6b1f6659,8c244243c4123f4b467c2931cf59a691059a45302dc13e32e90a7ab693e8e602b641670a9e562b4eaa92439d2277b68b41e30ad252738f6fa16f320b7d657cee,2020-11-22 20:15:00 UTC,2020-11-22 20:45:00 UTC,41.892507781,-87.626214906,41.936086535,-87.666110694,"41.892507781,-87.626214906","41.936086535,-87.666110694",8,6
5bb536cf-add8-477d-a18e-fa7adb944bb7,f451123ff58e8ef1ca5e64de85da57d7cf463c5ee73e6ad1301d57c9ce7a1dc958cd2c34bc424919ca74e3fc9b6ab261bc7923a725a5c3da00f9b3138e5e0c1d,2020-11-22 10:45:00 UTC,2020-11-22 11:00:00 UTC,41.892507781,-87.626214906,41.87866742,-87.671653621,"41.892507781,-87.626214906","41.87866742,-87.671653621",8,28
843aa120-a374-4073-86a4-c2947eaa41df,061388982993682b5a6db1167ce78e3f854a3eedb5cb00f2f463fa93c3573432db6791aa78e44e655cacab707526975bfcd22387c096051d5fab85e9c5d2ea9c,2020-11-22 08:00:00 UTC,2020-11-22 08:30:00 UTC,41.892507781,-87.626214906,41.97907082,-87.903039661,"41.892507781,-87.626214906","41.97907082,-87.903039661",8,76
f66609ef-9949-452c-a10d-a50ba0a8705a,3d7411b67bb74fa5dae3bf00929de0e93b6640441e123b1f3a496f00bac45711ca26a5882dbd1e6c75c0e315498d6a679c0faba377d6403f2ac9af265c0da0fd,2020-11-22 08:15:00 UTC,2020-11-22 08:30:00 UTC,41.892507781,-87.626214906,41.97907082,-87.903039661,"41.892507781,-87.626214906","41.97907082,-87.903039661",8,76
3c540b31-6cbc-4aa7-952e-30e28ee7df3f,519ec685026f0f617abc95e752338a4983798aee6bb05d6d31eb5b7470e2658b668c5ba9a4304c6e466f5dad3fa151a9637b712d8f3f228273a8bd29a5756881,2020-11-22 14:30:00 UTC,2020-11-22 15:30:00 UTC,41.892507781,-87.626214906,41.97907082,-87.903039661,"41.892507781,-87.626214906","41.97907082,-87.903039661",8,76
fb67f2ef-eedb-4dbb-b3c5-1a899168bccd,f55addae8ca796ec4b405f2aff2b703fa3e84d285bf4c15ffe84f53e6abd8c4acd7dacad001d0ed5d0bd1e011d748cdf531e486ba50cd50cbd6ad1dafb5705b1,2020-11-22 13:30:00 UTC,2020-11-22 14:30:00 UTC,41.892507781,-87.626214906,41.97907082,-87.903039661,"41.892507781,-87.626214906","41.97907082,-87.903039661",8,76
becd403d-a58a-442e-859a-4ba4d6671cf5,061388982993682b5a6db1167ce78e3f854a3eedb5cb00f2f463fa93c3573432db6791aa78e44e655cacab707526975bfcd22387c096051d5fab85e9c5d2ea9c,2020-11-22 08:00:00 UTC,2020-11-22 08:45:00 UTC,41.892507781,-87.626214906,41.97907082,-87.903039661,"41.892507781,-87.626214906","41.97907082,-87.903039661",8,76
aa19f7f8-d101-43c5-827d-8669b93af5ba,5b5fd5f13833d7b8d871d1573fb8ef3c1b39417d1802a5c7ca247d313b50c13a8de91197c3b3ad5a6e8c6d504ef93b22ad32ef04deffe3aaad29454261e66203,2020-11-22 15:15:00 UTC,2020-11-22 15:30:00 UTC,41.892507781,-87.626214906,41.907520075,-87.6266589,"41.892507781,-87.626214906","41.907520075,-87.6266589",8,8
6cb8e09b-7865-43f4-8ecc-1689db8b094c,a0cdba8d4e07e8a004a922fcafc76fb8f0105e33b923470f5d4fcb5da605c8a1c260654d038e830f2f94af40f49b296e88e4754a2cf30611d17d423db46bc433,2020-11-22 05:15:00 UTC,2020-11-22 05:30:00 UTC,41.892072635,-87.628874157,41.922082541,-87.634156093,"41.892072635,-87.628874157","41.922082541,-87.634156093",8,7
4ef45ac4-f610-419e-9662-4f1eae6f3daf,4a8861a835a9dbd2b8b56baf50d2e7d1dde4be4b8eccd919e658f28f3ce1e72ee47a9c505e2f4e2477db62281e5ed2333f57ddeb984f6bfc23330dcfe64b41e1,2020-11-22 02:45:00 UTC,2020-11-22 03:00:00 UTC,41.892072635,-87.628874157,41.949829346,-87.64396537,"41.892072635,-87.628874157","41.949829346,-87.64396537",8,6
5e470e39-18cb-456a-9fae-7e99eeea6646,eb49db30560a13e970f6a1c81dd5a4f180d8c639fef9fe7fab52819805dc5236eae447b1b8138de099130f2abcfee691a4afeed6b6fe3ed15c13c6d15b7270d2,2020-11-22 18:45:00 UTC,2020-11-22 18:45:00 UTC,41.892072635,-87.628874157,41.891971508,-87.612945414,"41.892072635,-87.628874157","41.891971508,-87.612945414",8,8
2b971220-536d-4867-8f58-9ff6812cddd1,b99721c8f383550bb1b91aed86aeb8f84fd7f3dcdec21f2de4b0d06ce8477b01988fb557c6c05f5affdd944ca4574ff5e319a11db50cb9874a27a2a8dbbff22a,2020-11-22 08:30:00 UTC,2020-11-22 08:30:00 UTC,41.884987192,-87.620992913,41.885300022,-87.642808466,"41.884987192,-87.620992913","41.885300022,-87.642808466",32,28
a6b3509d-35c2-434f-ba0f-1ebf074fec2c,2d5029b701200a2ab66bd5071f743efe20a3036597d2b3c48077ee457bef22d1cd237b018aaa69c9ad54147e5b25414d2479e6c1205329d419ea3ffc3590492f,2020-11-22 08:00:00 UTC,2020-11-22 08:15:00 UTC,41.884987192,-87.620992913,41.867902418,-87.642958665,"41.884987192,-87.620992913","41.867902418,-87.642958665",32,28
2c686bd3-92e8-4b45-840e-60412e573100,4243ab34318764eb5ca51054af503c610b50579594cef68ac23c345d0d921ca06e6462b9a75ff9cc70aa3ed06c15afb5835889255393a3f48a97d9e83125785f,2020-11-22 17:00:00 UTC,2020-11-22 17:30:00 UTC,41.884987192,-87.620992913,41.867902418,-87.642958665,"41.884987192,-87.620992913","41.867902418,-87.642958665",32,28
496d37cc-545b-4991-b3d8-0c6e6980bd19,de41f7d7441cb9a3d5e403c24868c33a7e63f5c279ff893598cd5aa8e14d69297565bfe8707f4f606a590a296c95517aa8c938809c8ad370a5f809a1b4667740,2020-11-22 19:30:00 UTC,2020-11-22 19:45:00 UTC,41.884987192,-87.620992913,41.953400044,-87.646007066,"41.884987192,-87.620992913","41.953400044,-87.646007066",32,6
ff04c70d-e7e9-4254-87c6-1d49fa0ce654,574b161e75a7dda9dc1f63751af8b83c982a3a76f5fc889d41c802a4c4ffd1c81c9752bb64b9973d27e92d27e609cec80339ee5d4868a7778449c4cc54bbee52,2020-11-22 22:15:00 UTC,2020-11-22 22:30:00 UTC,41.884987192,-87.620992913,41.904935302,-87.649907226,"41.884987192,-87.620992913","41.904935302,-87.649907226",32,8
c4fff635-81d9-4c76-8a1b-ca8de371b8c5,74b9b3ba2f90ab6dfe7352dc2cac4dfebb2fffa053bafe09f7a8068ee65170acb964079c0d87065050ecd7b69d97c3b83c71f76ce9e54d539854ef0a9f4519b0,2020-11-22 20:45:00 UTC,2020-11-22 21:00:00 UTC,41.884987192,-87.620992913,41.904935302,-87.649907226,"41.884987192,-87.620992913","41.904935302,-87.649907226",32,8
818025db-53c6-4fc6-8e62-45686b8b57e8,674d5998a81087c6605167021752a3ba1445dde9eb0511b1c2a04131e5df2ed014f239bfd874cbb41da00321db4913ec127bf349dcdbcb89819df9cf51701efc,2020-11-22 13:30:00 UTC,2020-11-22 13:45:00 UTC,41.884987192,-87.620992913,41.892658108,-87.652534484,"41.884987192,-87.620992913","41.892658108,-87.652534484",32,24
42a125d2-6a6b-4417-bc27-190ecf98fdfc,16e190604acbb5b2a003581c78001ce11b34052086ef8d4bf42d0a9eab1a3b03bea4714d97e7aa0b58d1fee4b29d416c3ed761020dd8ead69565b66a547d857c,2020-11-22 18:30:00 UTC,2020-11-22 18:45:00 UTC,41.884987192,-87.620992913,41.89830587,-87.653613982,"41.884987192,-87.620992913","41.89830587,-87.653613982",32,24
44267f6c-741c-4ba6-86a7-e1714b744337,fca5a4c5310ab86ab5be5e35261988e5190110ccfd5e50c9df74d084c55bea9f398c72c8ae785b2dde4d0c05b0cfd01041ef6e6d7e5df3afdc70f59cd7357a8c,2020-11-22 18:45:00 UTC,2020-11-22 18:45:00 UTC,41.884987192,-87.620992913,41.89830587,-87.653613982,"41.884987192,-87.620992913","41.89830587,-87.653613982",32,24
bda5851c-b65b-4c76-a75e-0b84ce518a14,9cee83fd2c2b50ff5b5a20565a6721c03d0f3f520fa8e2b91b6613bd3e7eca4f22c420a5799397ed68c61cb64696a5bb143dcb232e783c103241927e6b63b6d0,2020-11-22 04:15:00 UTC,2020-11-22 04:30:00 UTC,41.884987192,-87.620992913,41.949139771,-87.656803909,"41.884987192,-87.620992913","41.949139771,-87.656803909",32,6
8614a66c-1ea9-4fad-8bd4-bc1e4124d53c,cc46093c5bc6638fd30fe8651c28616cef4ce8391382914986c30d1bb76c4b55e4d516c8d454ca664c95633ee88cc109fd7645bebc562e17b531081cde4e11c5,2020-11-22 19:30:00 UTC,2020-11-22 19:45:00 UTC,41.884987192,-87.620992913,41.88528132,-87.6572332,"41.884987192,-87.620992913","41.88528132,-87.6572332",32,28
09a7d1d8-e2e6-45a0-8367-f755c198763f,938858497b84df8805a6b6c0f92c3f87357b82a73bb9f441fa45525492a4752be9d8f76622d5bd2d8019fd4bbfe3de6405b1e31820946a76f52806b86564858e,2020-11-22 08:00:00 UTC,2020-11-22 08:15:00 UTC,41.884987192,-87.620992913,41.88528132,-87.6572332,"41.884987192,-87.620992913","41.88528132,-87.6572332",32,28
d2931208-aef7-4248-8721-7508e825ca3e,5a5bed1b5ced617d0594007d591f10bbbca354d50b19ca99f54373170f69c7bcf82031bf24d3658eb4b84394a53b2b0f0edaee827abee3583caf07ad56d25dc9,2020-11-22 20:45:00 UTC,2020-11-22 21:00:00 UTC,41.884987192,-87.620992913,41.88528132,-87.6572332,"41.884987192,-87.620992913","41.88528132,-87.6572332",32,28
83a84c4a-426f-4443-92c9-5058859c42a4,164ab628271f1e3e25a57a2e32a76416935eeedf4c7ca0d5c6c4f0946aca221ba6f68497cda733e543369722efbf834b22ec35e4649322d3b39116af8c8bddd1,2020-11-22 21:00:00 UTC,2020-11-22 21:15:00 UTC,41.884987192,-87.620992913,41.921877461,-87.66407824,"41.884987192,-87.620992913","41.921877461,-87.66407824",32,7
1e2b2292-1116-437b-bfc7-fa73dd96886b,b5c9f4d04276d3c6beed10f55b54ca379a250e9f073c06df2a55320b1038d0970996bdde87f4c8336662e1e48fdc78ea3fa4623e16cb988bbf12ff9df04313ed,2020-11-22 00:30:00 UTC,2020-11-22 00:45:00 UTC,41.884987192,-87.620992913,41.936086535,-87.666110694,"41.884987192,-87.620992913","41.936086535,-87.666110694",32,6
d3960b41-8bce-4619-ba92-a6e5bb91008a,576668e9f2eb87c779550d5aa5efd3a5ea2c837ce1ac6b1f54e6413fd475bade1c165b3e707f7a2a35b0c5861373c1b250647bb9deda570f41bee1b030d6c905,2020-11-22 13:45:00 UTC,2020-11-22 14:30:00 UTC,41.884987192,-87.620992913,41.97907082,-87.903039661,"41.884987192,-87.620992913","41.97907082,-87.903039661",32,76
526acd65-2d82-40da-99bc-a148046b5bdb,d997a0d4cab61cd52db2c82c78aba9a10d73bf469ff4002ceef3d85bdb629d638cbe6a8abfc6bbf6f4ad9aa0df0ff85de753094dda381afe2d4b6ab7bbe6d20e,2020-11-22 11:30:00 UTC,2020-11-22 12:15:00 UTC,41.884987192,-87.620992913,41.97907082,-87.903039661,"41.884987192,-87.620992913","41.97907082,-87.903039661",32,76
6f3e2f81-bc29-4920-b774-45f8bcbd1f5c,99a94f14a88b159da4fc114046808dec7ed18abe81ab9a42828c4b1149e5dee6f5bdbc5e05c45d72c1105e9fe85b9c84ba2dffaa44dc956b751c4fd77809f631,2020-11-22 13:30:00 UTC,2020-11-22 13:30:00 UTC,41.884987192,-87.620992913,41.97907082,-87.903039661,"41.884987192,-87.620992913","41.97907082,-87.903039661",32,76
fc38d091-f1df-41df-9ddd-ef5348c5dd9f,a4aa774267d068ec480649bab24c35ae8ea10b6149a81bc75c1fe5805b09685173f3a9ed1c1f84acad633fd0b0bb4fe2c37c23d7cbc2b7dff8561cbd1bb7c9eb,2020-11-22 08:15:00 UTC,2020-11-22 08:45:00 UTC,41.884987192,-87.620992913,41.97907082,-87.903039661,"41.884987192,-87.620992913","41.97907082,-87.903039661",32,76
baebbc73-8afc-4191-8bba-7d75a2bd634a,62b0e1a76bc5636598048753e90fb399f67233dcee0846754e4f8267852232dd9f45dc81a703f1663bea1879a366c79973f8162ed2616bb976c934e75979c5e6,2020-11-22 13:15:00 UTC,2020-11-22 13:45:00 UTC,41.884987192,-87.620992913,41.97907082,-87.903039661,"41.884987192,-87.620992913","41.97907082,-87.903039661",32,76
c21bed23-d680-4ed3-bcee-5de77aaf6999,3b295120b1558a64a307f977d42c37a1aa7aaee18718061d9ec37711c5587e7c1fbc04855f6eefe12b0ff1cb80824adcde4da9f640d53c148d0c71111e06241f,2020-11-22 14:00:00 UTC,2020-11-22 14:30:00 UTC,41.884987192,-87.620992913,41.97907082,-87.903039661,"41.884987192,-87.620992913","41.97907082,-87.903039661",32,76
85d5eca0-89c1-49d1-9762-855c8182bf21,3c0161e62a7344b442d21a208d41053ee0bf1470d74cbdb2b86d1447f4eef3381822255acbc686e6c81f80ae2481ae6eefc6923a19e5f464cca1f9fb771a7714,2020-11-22 09:30:00 UTC,2020-11-22 10:00:00 UTC,41.884987192,-87.620992913,41.97907082,-87.903039661,"41.884987192,-87.620992913","41.97907082,-87.903039661",32,76
e1411a0f-2198-4490-8f79-7f36de89ffed,382ad82b29db57a3195e6a198875a56b4b79cabf249daf6176027b15947969e2a29f9b207a4a5385bb1a760e7ab66022c6f57bfde80984bc704f7577f8759ec7,2020-11-22 10:15:00 UTC,2020-11-22 10:45:00 UTC,41.884987192,-87.620992913,41.97907082,-87.903039661,"41.884987192,-87.620992913","41.97907082,-87.903039661",32,76
d1bbf2f4-f66d-43f4-8bb6-d0f5599accb3,08fff70f16a7e78108e754b1617eb84315c57b7952adeb836b9141249b70d6f9aad00e0bd166da87d77d8256f230ec513116c2c9f77b668fdb390ab7de4a2ffe,2020-11-22 11:45:00 UTC,2020-11-22 12:00:00 UTC,41.884987192,-87.620992913,41.97907082,-87.903039661,"41.884987192,-87.620992913","41.97907082,-87.903039661",32,76
d9b3de11-b497-47fd-bac5-be3c1c78de6e,ac1abb38765902e90cb1cb0013e9d359e825156808a7ccf611709f53e7bf70c1415d69a2b32343067a224301f7670e221740a654755fe67f2566e369091e2452,2020-11-22 09:15:00 UTC,2020-11-22 10:00:00 UTC,41.884987192,-87.620992913,41.97907082,-87.903039661,"41.884987192,-87.620992913","41.97907082,-87.903039661",32,76
